-1.243417784571647644e-01,4.744969308376312256e-02,-1.246839761734008789e+00,4.347298443317413330e-01,1.262070417404174805e+00,4.511774182319641113e-01,5.379434823989868164e-01,-9.467460960149765015e-02
2.971458733081817627e-01,-1.825869917869567871e+00,1.094134971499443054e-01,-8.024218678474426270e-01,1.667226314544677734e+00,-9.653514027595520020e-01,-1.870037913322448730e+00,8.696689009666442871e-01
-1.060392737388610840e+00,-2.719825208187103271e-01,-9.119879007339477539e-01,-4.409399032592773438e-01,-1.025755286216735840e+00,-4.616233825683593750e+00,-1.075231671333312988e+00,3.614307343959808350e-01
-1.931096673011779785e+00,1.997495055198669434e+00,-3.689601421356201172e-01,1.905696243047714233e-01,-2.082978487014770508e+00,-1.972710847854614258e+00,5.826947465538978577e-02,-3.902075290679931641e-01
9.269452095031738281e-01,-1.028691887855529785e+00,-3.238871395587921143e-01,-2.660320997238159180e-01,1.464345097541809082e+00,3.030554056167602539e-01,-2.225461006164550781e+00,3.511730581521987915e-02
4.880919158458709717e-01,-8.253017067909240723e-01,-4.909507632255554199e-01,1.934619247913360596e-01,1.516951203346252441e+00,5.900558233261108398e-01,-2.073711156845092773e+00,4.008678346872329712e-02
2.980447411537170410e-01,1.426820397377014160e+00,2.230202853679656982e-01,3.217205107212066650e-01,-3.208208322525024414e+00,-2.193482637405395508e+00,1.523394703865051270e+00,1.300288438796997070e-01
3.055801093578338623e-01,1.434765458106994629e+00,2.178827226161956787e-01,3.214352726936340332e-01,-3.209410190582275391e+00,-2.181208133697509766e+00,1.522519946098327637e+00,1.311726272106170654e-01
-5.780640840530395508e-01,2.198651432991027832e-01,-5.666833519935607910e-01,7.384967803955078125e-01,1.294014811515808105e+00,9.777019619941711426e-01,-7.323757410049438477e-01,-3.012331575155258179e-02
6.071238517761230469e-01,-2.085109472274780273e+00,-7.232857346534729004e-01,-6.323875188827514648e-01,2.809114456176757812e-01,-3.154348850250244141e+00,-1.726072311401367188e+00,1.041816949844360352e+00
4.149205982685089111e-01,-2.039793014526367188e+00,1.773741245269775391e-01,-1.127687096595764160e+00,1.203283905982971191e+00,-1.817842125892639160e+00,-1.975250720977783203e+00,9.481769800186157227e-01
4.520452320575714111e-01,-1.798850059509277344e+00,4.064362049102783203e-01,2.596897482872009277e-01,-2.040995508432388306e-01,-3.793005943298339844e+00,-1.829766869544982910e+00,6.331849694252014160e-01
5.774903297424316406e-01,1.973945945501327515e-01,7.025931477546691895e-01,-1.625005602836608887e-01,-2.630687713623046875e+00,-4.725006103515625000e+00,-4.486711025238037109e-01,3.895955979824066162e-01
6.629202365875244141e-01,-1.979622721672058105e+00,-1.281293988227844238e+00,5.505047738552093506e-02,1.285309910774230957e+00,-1.741863727569580078e+00,-1.652073979377746582e+00,9.243171811103820801e-01
1.473037004470825195e+00,-1.873147964477539062e+00,-6.241459846496582031e-01,7.075675129890441895e-01,8.140030503273010254e-01,-1.509688496589660645e+00,-2.162709712982177734e+00,2.708098292350769043e-01
8.549362421035766602e-01,1.684625148773193359e+00,4.547706544399261475e-01,7.705648541450500488e-01,6.747792661190032959e-02,1.214670777320861816e+00,4.978967607021331787e-01,7.132520675659179688e-01
8.590018749237060547e-01,1.687147378921508789e+00,4.498545825481414795e-01,7.683145403861999512e-01,6.226727366447448730e-02,1.215944528579711914e+00,4.926237761974334717e-01,7.162693142890930176e-01
8.415843248367309570e-01,-1.726488471031188965e+00,-2.857697904109954834e-01,4.180041849613189697e-01,-4.041423201560974121e-01,-3.672396659851074219e+00,-2.345149517059326172e+00,1.639113128185272217e-01
-2.386232614517211914e-01,-1.295781612396240234e+00,1.619326472282409668e-01,-1.507361292839050293e+00,-7.833750247955322266e-01,-3.997270107269287109e+00,-1.398275852203369141e+00,7.655270099639892578e-01
1.838789939880371094e+00,-1.713983654975891113e+00,-3.425828516483306885e-01,-5.737996101379394531e-01,6.307332515716552734e-01,-2.153546810150146484e+00,-2.376773118972778320e+00,7.768485695123672485e-02
-5.172220468521118164e-01,5.361033082008361816e-01,-5.360176563262939453e-01,-1.541589051485061646e-01,2.439385652542114258e-02,1.618160456418991089e-01,1.300042152404785156e+00,2.754552364349365234e-01
-5.153816938400268555e-01,5.318492054939270020e-01,-5.309413671493530273e-01,-1.608863174915313721e-01,2.536274492740631104e-02,1.631206125020980835e-01,1.298073291778564453e+00,2.765770554542541504e-01
-1.868967860937118530e-01,-1.117531657218933105e+00,-3.450811654329299927e-02,-2.949691414833068848e-01,1.954452395439147949e+00,9.241586178541183472e-02,-1.361832380294799805e+00,6.406697630882263184e-01
-3.917189240455627441e-01,-2.333384454250335693e-01,6.541408300399780273e-01,-8.516872674226760864e-02,-1.294043540954589844e+00,-4.468230724334716797e+00,-5.471631288528442383e-01,4.972091019153594971e-01
1.751451730728149414e+00,-1.699662089347839355e+00,-5.224809646606445312e-01,-1.682546287775039673e-01,2.733827829360961914e-01,-2.779875755310058594e+00,-2.490263462066650391e+00,5.498148500919342041e-03
1.584711819887161255e-01,-1.723342776298522949e+00,2.433910369873046875e-01,-9.329727888107299805e-01,1.688599705696105957e+00,-1.015630483627319336e+00,-1.842802286148071289e+00,8.445994257926940918e-01
5.647001266479492188e-01,1.650958418846130371e+00,3.153672069311141968e-02,3.022143244743347168e-01,-3.318615674972534180e+00,-1.861753225326538086e+00,1.454533100128173828e+00,1.754188239574432373e-01
5.744088888168334961e-01,1.658581614494323730e+00,2.465095371007919312e-02,3.018923997879028320e-01,-3.322563886642456055e+00,-1.849931716918945312e+00,1.452310562133789062e+00,1.772191822528839111e-01
9.483404755592346191e-01,2.565468549728393555e-01,7.111867070198059082e-01,-1.164732873439788818e-01,-2.604908704757690430e+00,-4.683328151702880859e+00,-4.331795871257781982e-01,4.494627416133880615e-01
-1.933316707611083984e+00,1.963502764701843262e+00,-3.848029971122741699e-01,2.302599102258682251e-01,-2.143981218338012695e+00,-2.048562049865722656e+00,-2.352907359600067139e-01,-4.858256280422210693e-01
3.860535621643066406e-01,-6.005067825317382812e-01,-5.261979103088378906e-01,2.477001994848251343e-01,1.386662602424621582e+00,7.207818627357482910e-01,-2.130988121032714844e+00,-1.018960103392601013e-01
1.025822162628173828e+00,1.767438054084777832e+00,3.126890957355499268e-01,6.826054453849792480e-01,-7.137171179056167603e-02,1.279755353927612305e+00,2.910805642604827881e-01,8.080402016639709473e-01
8.710426092147827148e-01,-8.333907127380371094e-01,-2.592067718505859375e-01,-3.976754844188690186e-01,1.371331334114074707e+00,4.325581192970275879e-01,-2.282049417495727539e+00,-8.247353881597518921e-02
1.037684440612792969e+00,1.772874593734741211e+00,3.038445711135864258e-01,6.764152646064758301e-01,-8.005351573228836060e-02,1.284068703651428223e+00,2.770976722240447998e-01,8.142244219779968262e-01
3.427984416484832764e-01,-1.914571642875671387e+00,2.698609530925750732e-01,-1.257412791252136230e+00,1.272094845771789551e+00,-1.580856442451477051e+00,-1.834778070449829102e+00,9.136727452278137207e-01
-8.979873657226562500e-01,3.801049292087554932e-02,-7.123878002166748047e-01,-6.921247243881225586e-01,-1.943795204162597656e+00,-3.465600728988647461e+00,3.012913465499877930e-01,6.660211682319641113e-01
-8.055954575538635254e-01,4.131957888603210449e-01,-5.709962844848632812e-01,9.099838733673095703e-01,1.108420252799987793e+00,8.824265599250793457e-01,-7.365753054618835449e-01,-1.126449331641197205e-01
3.388057649135589600e-01,-1.907247781753540039e+00,2.743309736251831055e-01,-1.264013648033142090e+00,1.275469779968261719e+00,-1.567422509193420410e+00,-1.826326131820678711e+00,9.114989638328552246e-01
1.448666572570800781e+00,-1.807999491691589355e+00,-7.261452078819274902e-01,8.385453820228576660e-01,6.446475386619567871e-01,-1.660856485366821289e+00,-2.207907676696777344e+00,1.797788441181182861e-01
6.665002107620239258e-01,-2.066087245941162109e+00,-8.036857843399047852e-01,-5.499005317687988281e-01,2.189868539571762085e-01,-2.943982839584350586e+00,-1.525258183479309082e+00,1.088151574134826660e+00
4.044871926307678223e-01,-1.888050436973571777e+00,4.913131892681121826e-01,3.570472300052642822e-01,-5.812521278858184814e-02,-3.493209123611450195e+00,-1.693832039833068848e+00,7.115062475204467773e-01
-2.641993463039398193e-01,-1.228527069091796875e+00,2.405672371387481689e-01,-1.648646116256713867e+00,-8.566585779190063477e-01,-3.832279443740844727e+00,-1.235717058181762695e+00,7.685447335243225098e-01
7.462546825408935547e-01,-1.605728745460510254e+00,-4.012503027915954590e-01,5.923014879226684570e-01,-5.881776809692382812e-01,-3.688868999481201172e+00,-2.294514656066894531e+00,7.950321584939956665e-02
4.003608524799346924e-01,-1.893565535545349121e+00,4.961206912994384766e-01,3.634274303913116455e-01,-4.819546639919281006e-02,-3.471319675445556641e+00,-1.684670686721801758e+00,7.166840434074401855e-01
1.998794317245483398e+00,-1.553322434425354004e+00,-4.250468611717224121e-01,-6.108220219612121582e-01,6.561457514762878418e-01,-1.950729608535766602e+00,-2.142890453338623047e+00,1.297519356012344360e-02
-2.918716430664062500e+00,1.000562310218811035e+00,-1.574729561805725098e+00,-2.649380266666412354e-01,-1.388694286346435547e+00,-1.626602172851562500e+00,1.521504163742065430e+00,3.425970375537872314e-01
-2.927851676940917969e+00,9.951823949813842773e-01,-1.570438146591186523e+00,-2.639805674552917480e-01,-1.386289954185485840e+00,-1.623998880386352539e+00,1.519339561462402344e+00,3.418750762939453125e-01
-4.334856569766998291e-01,-8.563613891601562500e-01,-1.163386940956115723e+00,-2.416638582944869995e-01,2.132410287857055664e+00,1.952257156372070312e-01,-3.006420135498046875e-01,4.518613964319229126e-02
-4.170910120010375977e-01,3.736481070518493652e-01,-4.321997165679931641e-01,-3.323353528976440430e-01,2.135230600833892822e-02,1.637444347143173218e-01,1.248307228088378906e+00,3.313499391078948975e-01
7.045981287956237793e-01,-1.945813775062561035e+00,-1.351398944854736328e+00,1.229661405086517334e-01,1.050665497779846191e+00,-1.903111100196838379e+00,-1.538011789321899414e+00,9.625391960144042969e-01
1.304350137710571289e+00,2.804577946662902832e-01,5.975688695907592773e-01,-9.823767840862274170e-02,-2.585010051727294922e+00,-4.592736244201660156e+00,-4.232519865036010742e-01,5.738254189491271973e-01
1.312312126159667969e+00,2.807556688785552979e-01,5.930304527282714844e-01,-9.842830896377563477e-02,-2.585534334182739258e+00,-4.588754177093505859e+00,-4.241009652614593506e-01,5.765196681022644043e-01
7.071369290351867676e-01,-1.942466378211975098e+00,-1.355098843574523926e+00,1.256335526704788208e-01,1.034819483757019043e+00,-1.910174369812011719e+00,-1.528606534004211426e+00,9.653161168098449707e-01
-3.869708478450775146e-01,-1.066189408302307129e+00,1.086067780852317810e-01,-3.465157747268676758e-01,2.011183738708496094e+00,-7.742441445589065552e-02,-1.403927326202392578e+00,6.561871170997619629e-01
1.269121885299682617e+00,1.890164136886596680e+00,1.186129376292228699e-01,5.558402538299560547e-01,-2.718764841556549072e-01,1.362699627876281738e+00,1.158330217003822327e-02,9.361991286277770996e-01
8.325185775756835938e-01,1.860494971275329590e+00,-1.462913155555725098e-01,3.179782330989837646e-01,-3.376699686050415039e+00,-1.488303422927856445e+00,1.419077992439270020e+00,2.232164740562438965e-01
1.277052760124206543e+00,1.893830418586730957e+00,1.126739606261253357e-01,5.511394739151000977e-01,-2.782201766967773438e-01,1.364897727966308594e+00,2.266842871904373169e-03,9.415485858917236328e-01
1.847070932388305664e+00,-1.512214064598083496e+00,-6.548482179641723633e-01,-1.609181016683578491e-01,1.104607135057449341e-01,-2.911600112915039062e+00,-2.404459953308105469e+00,-1.269510090351104736e-01
2.829779684543609619e-01,-3.775264918804168701e-01,-5.729323029518127441e-01,3.074349462985992432e-01,1.258739113807678223e+00,8.442104458808898926e-01,-2.164484500885009766e+00,-2.270953953266143799e-01
2.779695093631744385e-01,-3.750426471233367920e-01,-5.754057168960571289e-01,3.134876489639282227e-01,1.256855726242065430e+00,8.448739051818847656e-01,-2.164753675460815430e+00,-2.279155552387237549e-01
8.107600808143615723e-01,-6.598467826843261719e-01,-2.109090089797973633e-01,-5.060368776321411133e-01,1.295474648475646973e+00,5.506997704505920410e-01,-2.313217878341674805e+00,-1.711874306201934814e-01
-1.924311876296997070e+00,1.916083693504333496e+00,-4.092247784137725830e-01,2.633548676967620850e-01,-2.212148666381835938e+00,-2.157806396484375000e+00,-5.125019550323486328e-01,-5.706394314765930176e-01
-1.349985040724277496e-02,-1.595979571342468262e+00,3.958619236946105957e-01,-1.072388052940368652e+00,1.712416648864746094e+00,-1.093493700027465820e+00,-1.803423404693603516e+00,8.141909837722778320e-01
-2.607208251953125000e+00,-6.535950899124145508e-01,-1.052626609802246094e+00,-1.505500197410583496e+00,-1.319329500198364258e+00,-4.950790882110595703e+00,-9.617305397987365723e-01,8.085854649543762207e-01
-3.153062343597412109e+00,8.407199382781982422e-01,-1.454999685287475586e+00,-2.367052286863327026e-01,-1.314348697662353516e+00,-1.550596952438354492e+00,1.441000580787658691e+00,3.111312389373779297e-01
-1.016553521156311035e+00,6.035701036453247070e-01,-5.633106231689453125e-01,1.050438165664672852e+00,9.030222296714782715e-01,7.613077163696289062e-01,-7.204952239990234375e-01,-1.920783817768096924e-01
-2.616465330123901367e+00,-6.593782901763916016e-01,-1.043707847595214844e+00,-1.503427267074584961e+00,-1.319712042808532715e+00,-4.948462963104248047e+00,-9.632171988487243652e-01,8.105763792991638184e-01
-3.165290355682373047e+00,8.308500051498413086e-01,-1.447925090789794922e+00,-2.343857139348983765e-01,-1.309792518615722656e+00,-1.547193527221679688e+00,1.435080409049987793e+00,3.089042901992797852e-01
-4.988775551319122314e-01,-4.689823091030120850e-02,7.686012387275695801e-01,-1.053742915391921997e-01,-1.230728983879089355e+00,-4.285737037658691406e+00,-2.776774466037750244e-01,5.610049366950988770e-01
-6.635735034942626953e-01,-7.892246246337890625e-01,-1.027599573135375977e+00,-3.267068564891815186e-01,2.159199953079223633e+00,4.572588205337524414e-02,-3.614435493946075439e-01,-8.832993358373641968e-02
2.517578005790710449e-01,-1.741779804229736328e+00,3.556476235389709473e-01,-1.381585597991943359e+00,1.344552993774414062e+00,-1.275173544883728027e+00,-1.640919923782348633e+00,8.595775961875915527e-01
2.499215453863143921e-01,-1.735695004463195801e+00,3.574405908584594727e-01,-1.386104702949523926e+00,1.345234751701354980e+00,-1.263146996498107910e+00,-1.631842374801635742e+00,8.577510714530944824e-01
-7.710782289505004883e-01,-2.034130692481994629e-02,-7.579787969589233398e-01,-6.514837145805358887e-01,-1.917443871498107910e+00,-3.206885099411010742e+00,4.496979415416717529e-01,7.394599914550781250e-01
1.548247694969177246e+00,2.635034024715423584e-01,4.229089915752410889e-01,-1.186458319425582886e-01,-2.573589086532592773e+00,-4.441802501678466797e+00,-4.676605761051177979e-01,6.731185317039489746e-01
1.478724479675292969e+00,1.972214221954345703e+00,-1.495752483606338501e-02,4.381667077541351318e-01,-4.062305092811584473e-01,1.397572755813598633e+00,-2.092442810535430908e-01,1.059640169143676758e+00
1.137757420539855957e+00,2.036753892898559570e+00,-2.835106551647186279e-01,3.104052245616912842e-01,-3.368830442428588867e+00,-1.152285337448120117e+00,1.348168611526489258e+00,2.392036616802215576e-01
1.486525177955627441e+00,1.974103808403015137e+00,-1.851791888475418091e-02,4.334594309329986572e-01,-4.099289178848266602e-01,1.396711587905883789e+00,-2.162619829177856445e-01,1.063910841941833496e+00
1.149246573448181152e+00,2.042193889617919922e+00,-2.877920866012573242e-01,3.092111051082611084e-01,-3.368311643600463867e+00,-1.142797946929931641e+00,1.344190478324890137e+00,2.390963733196258545e-01
1.399152517318725586e+00,-1.722143530845642090e+00,-8.423561453819274902e-01,9.685380458831787109e-01,4.386701583862304688e-01,-1.851664066314697266e+00,-2.259860038757324219e+00,7.327989488840103149e-02
1.396188020706176758e+00,-1.718651413917541504e+00,-8.468334674835205078e-01,9.736869335174560547e-01,4.297445416450500488e-01,-1.859710097312927246e+00,-2.261671543121337891e+00,6.897792965173721313e-02
2.151041030883789062e+00,-1.381428837776184082e+00,-5.076006650924682617e-01,-6.414294838905334473e-01,6.951416134834289551e-01,-1.726436853408813477e+00,-1.898676156997680664e+00,-3.784700483083724976e-02
6.998643279075622559e-01,-2.028797149658203125e+00,-8.791502118110656738e-01,-4.673325121402740479e-01,1.678602248430252075e-01,-2.737244606018066406e+00,-1.331133246421813965e+00,1.120023012161254883e+00
-2.838295936584472656e+00,-8.000012040138244629e-01,-7.968546748161315918e-01,-1.457761406898498535e+00,-1.335106730461120605e+00,-4.877209186553955078e+00,-1.000969886779785156e+00,8.551396727561950684e-01
3.453100025653839111e-01,-1.938696146011352539e+00,5.930411815643310547e-01,4.204244613647460938e-01,1.179043501615524292e-01,-3.152975559234619141e+00,-1.521763324737548828e+00,8.039413094520568848e-01
-2.846854686737060547e+00,-8.056141138076782227e-01,-7.865330576896667480e-01,-1.456022858619689941e+00,-1.335552573204040527e+00,-4.874370098114013672e+00,-1.002201557159423828e+00,8.568738698959350586e-01
-3.359408855438232422e+00,6.327241659164428711e-01,-1.309792995452880859e+00,-1.517553180456161499e-01,-1.198396921157836914e+00,-1.492375493049621582e+00,1.295472502708435059e+00,2.431462109088897705e-01
-5.517472028732299805e-01,-1.030911564826965332e+00,2.303243875503540039e-01,-3.895542323589324951e-01,2.063338518142700195e+00,-2.352398037910461426e-01,-1.434059500694274902e+00,6.795085668563842773e-01
6.201055049896240234e-01,-1.442658782005310059e+00,-5.385150313377380371e-01,7.793062925338745117e-01,-8.005655407905578613e-01,-3.690540790557861328e+00,-2.223755359649658203e+00,-2.236809581518173218e-02
-2.946030497550964355e-01,-1.141639590263366699e+00,3.217956125736236572e-01,-1.790554881095886230e+00,-9.410524964332580566e-01,-3.630004405975341797e+00,-1.038338661193847656e+00,7.589251399040222168e-01
1.857935786247253418e-01,-1.805045902729034424e-01,-6.116859316825866699e-01,3.637911379337310791e-01,1.146815180778503418e+00,9.420428276062011719e-01,-2.146885156631469727e+00,-3.219164609909057617e-01
7.596970200538635254e-01,-5.238250494003295898e-01,-1.795921027660369873e-01,-5.776333808898925781e-01,1.242379665374755859e+00,6.452325582504272461e-01,-2.309910774230957031e+00,-2.300417721271514893e-01
-1.911255359649658203e+00,1.865314364433288574e+00,-4.247065782546997070e-01,2.684236168861389160e-01,-2.278245210647583008e+00,-2.286122322082519531e+00,-7.377264499664306641e-01,-6.340536475181579590e-01
-8.086161613464355469e-01,-7.406084537506103516e-01,-9.494525790214538574e-01,-3.664165139198303223e-01,2.158024311065673828e+00,-5.740739405155181885e-02,-3.998526334762573242e-01,-1.756776869297027588e-01
-1.294648170471191406e+00,1.022639393806457520e+00,-1.475810885429382324e+00,7.590921521186828613e-01,4.860767722129821777e-01,-6.219554543495178223e-01,7.684843540191650391e-01,-3.329017758369445801e-01
-2.803379893302917480e-01,1.656724959611892700e-01,-3.283194303512573242e-01,-5.369340181350708008e-01,1.756210625171661377e-02,1.437713056802749634e-01,1.166478991508483887e+00,4.032475352287292480e-01
-1.134451031684875488e+00,7.836548089981079102e-01,-5.623136162757873535e-01,1.124221563339233398e+00,7.091718912124633789e-01,6.854327917098999023e-01,-6.901372671127319336e-01,-2.735939919948577881e-01
7.124572992324829102e-01,-1.887623667716979980e+00,-1.396751284599304199e+00,1.680657118558883667e-01,8.411207199096679688e-01,-2.001419544219970703e+00,-1.400141000747680664e+00,9.862652420997619629e-01
-1.135626554489135742e+00,7.911719083786010742e-01,-5.633928179740905762e-01,1.126061797142028809e+00,7.012013792991638184e-01,6.848839521408081055e-01,-6.897500753402709961e-01,-2.778786122798919678e-01
1.924545288085937500e+00,-1.339140534400939941e+00,-7.681639194488525391e-01,-1.675831228494644165e-01,-3.807152807712554932e-02,-3.034794807434082031e+00,-2.323254108428955078e+00,-2.418984472751617432e-01
-1.645132750272750854e-01,-1.488192439079284668e+00,5.229768753051757812e-01,-1.170549869537353516e+00,1.740027546882629395e+00,-1.173733711242675781e+00,-1.778810501098632812e+00,7.923072576522827148e-01
1.742810726165771484e+00,2.626231014728546143e-01,2.721966803073883057e-01,-1.541399508714675903e-01,-2.544883012771606445e+00,-4.295974254608154297e+00,-5.217572450637817383e-01,7.428206205368041992e-01
1.850986480712890625e+00,1.903064370155334473e+00,-1.542144715785980225e-01,2.918254733085632324e-01,-4.983143806457519531e-01,1.379724979400634766e+00,-4.239487349987030029e-01,1.058044910430908203e+00
-1.493562459945678711e+00,-2.853935241699218750e+00,-9.977805614471435547e-01,-7.922444939613342285e-01,2.162359476089477539e+00,6.429018080234527588e-02,-1.292109489440917969e+00,1.043438553810119629e+00
-3.086707115173339844e+00,-9.589742422103881836e-01,-4.838391542434692383e-01,-1.415604114532470703e+00,-1.337707161903381348e+00,-4.792429924011230469e+00,-1.026291131973266602e+00,9.037684798240661621e-01
-1.499988079071044922e+00,-2.855408191680908203e+00,-9.889166355133056641e-01,-7.916727066040039062e-01,2.160683631896972656e+00,6.727434694766998291e-02,-1.292115211486816406e+00,1.043170571327209473e+00
-3.093964576721191406e+00,-9.628484249114990234e-01,-4.751374721527099609e-01,-1.414376854896545410e+00,-1.338028907775878906e+00,-4.789518833160400391e+00,-1.026458382606506348e+00,9.050446152687072754e-01
