-1.243417784571647644e-01,4.744969308376312256e-02,-1.246839761734008789e+00,4.347298443317413330e-01,1.262070417404174805e+00,4.511774182319641113e-01,5.379434823989868164e-01,-9.467460960149765015e-02
-3.438791990280151367e+00,4.723203778266906738e-01,-1.208278179168701172e+00,-6.367602944374084473e-02,-1.056086182594299316e+00,-1.502941846847534180e+00,1.139657616615295410e+00,1.588845252990722656e-01
1.873491704463958740e-01,-1.566229104995727539e+00,4.016670584678649902e-01,-1.473747611045837402e+00,1.381993174552917480e+00,-9.508835077285766602e-01,-1.409481763839721680e+00,8.096591830253601074e-01
-5.584316849708557129e-01,1.638343185186386108e-01,8.302183151245117188e-01,-1.345285624265670776e-01,-1.164010882377624512e+00,-4.081935405731201172e+00,-3.857491537928581238e-02,6.130988001823425293e-01
1.483597517013549805e+00,2.193534374237060547e+00,-3.952958583831787109e-01,3.145772814750671387e-01,-3.206583023071289062e+00,-7.298483252525329590e-01,1.240810155868530273e+00,2.358896434307098389e-01
2.257308483123779297e+00,-1.240991830825805664e+00,-5.794367194175720215e-01,-6.412968635559082031e-01,7.358149886131286621e-01,-1.514228701591491699e+00,-1.722535371780395508e+00,-7.084923237562179565e-02
-6.887851953506469727e-01,-1.026788234710693359e+00,3.161519169807434082e-01,-3.876712620258331299e-01,2.103992223739624023e+00,-3.700059056282043457e-01,-1.487412452697753906e+00,7.056290507316589355e-01
1.078276261687278748e-01,3.969644010066986084e-02,-6.239010691642761230e-01,3.758135735988616943e-01,1.037799119949340820e+00,1.045346260070800781e+00,-2.049273490905761719e+00,-4.115096032619476318e-01
-6.636217832565307617e-01,-7.563691586256027222e-02,-7.776870131492614746e-01,-6.028563976287841797e-01,-1.855969190597534180e+00,-2.935964107513427734e+00,5.842263698577880859e-01,7.945345640182495117e-01
-1.899719834327697754e+00,1.769002318382263184e+00,-4.284786581993103027e-01,2.699116170406341553e-01,-2.317562818527221680e+00,-2.466877937316894531e+00,-9.402193427085876465e-01,-6.588550806045532227e-01
7.105978727340698242e-01,-3.925950825214385986e-01,-1.654625236988067627e-01,-6.095613837242126465e-01,1.198984026908874512e+00,7.380137443542480469e-01,-2.265357255935668945e+00,-2.798609733581542969e-01
-1.897074937820434570e+00,1.768062710762023926e+00,-4.275707006454467773e-01,2.652179300785064697e-01,-2.320140123367309570e+00,-2.471248149871826172e+00,-9.463524818420410156e-01,-6.613330841064453125e-01
1.317774534225463867e+00,-1.657407402992248535e+00,-9.303520321846008301e-01,1.082780599594116211e+00,2.335155457258224487e-01,-2.043779850006103516e+00,-2.295574426651000977e+00,-1.594664901494979858e-02
-1.358890295028686523e+00,9.848663806915283203e-01,-4.870021343231201172e-01,1.166999936103820801e+00,5.274648666381835938e-01,5.040428042411804199e-01,-5.265116691589355469e-01,-2.645708322525024414e-01
1.971917271614074707e+00,-1.208683848381042480e+00,-8.458322882652282715e-01,-1.877040714025497437e-01,-1.672154814004898071e-01,-3.149525880813598633e+00,-2.268536567687988281e+00,-3.243930041790008545e-01
4.834527075290679932e-01,-1.284363985061645508e+00,-6.462766528129577637e-01,9.410960078239440918e-01,-9.999796152114868164e-01,-3.694291353225708008e+00,-2.128828525543212891e+00,-1.078895553946495056e-01
-3.308816850185394287e-01,-1.053360342979431152e+00,3.839173316955566406e-01,-1.894079208374023438e+00,-1.010177135467529297e+00,-3.476274728775024414e+00,-8.619844317436218262e-01,7.419557571411132812e-01
-1.694455385208129883e+00,-2.914108991622924805e+00,-7.072907686233520508e-01,-7.673363089561462402e-01,2.126428365707397461e+00,1.699873059988021851e-01,-1.254849195480346680e+00,1.043084740638732910e+00
-3.298232078552246094e+00,-1.088432908058166504e+00,-1.815892457962036133e-01,-1.395382761955261230e+00,-1.319406270980834961e+00,-4.703790187835693359e+00,-1.034181714057922363e+00,9.456364512443542480e-01
-3.319670259952545166e-01,-1.051434159278869629e+00,3.851800262928009033e-01,-1.895921587944030762e+00,-1.011333227157592773e+00,-3.474107027053833008e+00,-8.590245842933654785e-01,7.415061593055725098e-01
-1.702899217605590820e+00,-2.918184280395507812e+00,-6.939358711242675781e-01,-7.667190432548522949e-01,2.126115560531616211e+00,1.727403998374938965e-01,-1.254255294799804688e+00,1.044099211692810059e+00
-3.305809736251831055e+00,-1.092651009559631348e+00,-1.703349947929382324e-01,-1.394992947578430176e+00,-1.318482518196105957e+00,-4.699814319610595703e+00,-1.033645153045654297e+00,9.471689462661743164e-01
-3.478839159011840820e+00,3.201478421688079834e-01,-1.100533008575439453e+00,-1.890979707241058350e-02,-9.221894741058349609e-01,-1.510688304901123047e+00,9.956780672073364258e-01,8.184505254030227661e-02
-3.479623794555664062e+00,3.157332837581634521e-01,-1.097432255744934082e+00,-1.800811290740966797e-02,-9.182100892066955566e-01,-1.511501789093017578e+00,9.921129345893859863e-01,8.002505451440811157e-02
-2.925842702388763428e-01,-1.420252919197082520e+00,6.164802312850952148e-01,-1.209310531616210938e+00,1.772693514823913574e+00,-1.252796888351440430e+00,-1.789046287536621094e+00,7.835249304771423340e-01
2.120732069015502930e+00,1.828464388847351074e+00,-2.169709801673889160e-01,1.573617905378341675e-01,-6.035465598106384277e-01,1.205907106399536133e+00,-4.835388958454132080e-01,1.053588151931762695e+00
2.123875141143798828e+00,1.826593756675720215e+00,-2.168033719062805176e-01,1.549762338399887085e-01,-6.050742268562316895e-01,1.201337456703186035e+00,-4.840058386325836182e-01,1.053372740745544434e+00
7.136294841766357422e-01,-1.973875164985656738e+00,-9.338449239730834961e-01,-3.816108405590057373e-01,1.423090249300003052e-01,-2.487925529479980469e+00,-1.129516363143920898e+00,1.141283154487609863e+00
-1.639070808887481689e-01,-9.872359223663806915e-03,-2.411315739154815674e-01,-7.026313543319702148e-01,4.693181067705154419e-02,1.380770206451416016e-01,1.083202838897705078e+00,4.583318829536437988e-01
1.700683236122131348e+00,2.274701118469238281e+00,-4.605388045310974121e-01,3.270815908908843994e-01,-3.013156414031982422e+00,-4.162361621856689453e-01,1.156010150909423828e+00,2.394547760486602783e-01
1.704385161399841309e+00,2.276423931121826172e+00,-4.623880982398986816e-01,3.279320299625396729e-01,-3.009120225906372070e+00,-4.089956879615783691e-01,1.154236078262329102e+00,2.398602664470672607e-01
3.324407935142517090e-01,-1.914421677589416504e+00,7.139736413955688477e-01,4.376957714557647705e-01,3.804134726524353027e-01,-2.717502117156982422e+00,-1.292023062705993652e+00,9.073413014411926270e-01
-1.367212057113647461e+00,9.941307306289672852e-01,-1.499274969100952148e+00,8.113629817962646484e-01,4.659766554832458496e-01,-8.219999074935913086e-01,6.080638766288757324e-01,-3.277395963668823242e-01
1.541318744421005249e-01,-1.421556830406188965e+00,4.029507040977478027e-01,-1.516572594642639160e+00,1.376096844673156738e+00,-6.521667838096618652e-01,-1.171131253242492676e+00,7.797098159790039062e-01
1.290429681539535522e-01,-1.402132272720336914e+00,4.143501520156860352e-01,-1.507117867469787598e+00,1.408773303031921387e+00,-6.440353989601135254e-01,-1.186119794845581055e+00,7.732504010200500488e-01
2.334771633148193359e+00,-1.058810830116271973e+00,-7.048086524009704590e-01,-5.279964804649353027e-01,7.894828319549560547e-01,-1.223859429359436035e+00,-1.565993309020996094e+00,-1.274074316024780273e-01
-9.224704504013061523e-01,-6.769474148750305176e-01,-9.025958776473999023e-01,-3.475534617900848389e-01,2.135822057723999023e+00,-1.479367166757583618e-01,-4.158295691013336182e-01,-2.639547884464263916e-01
-7.561181783676147461e-01,-1.041446447372436523e+00,3.767594397068023682e-01,-4.162687659263610840e-01,2.111826658248901367e+00,-4.860159754753112793e-01,-1.550398468971252441e+00,7.207207083702087402e-01
6.937344074249267578e-01,-1.788968443870544434e+00,-1.405291438102722168e+00,1.831562072038650513e-01,5.631880164146423340e-01,-2.066684246063232422e+00,-1.172141790390014648e+00,1.014302849769592285e+00
-1.944365859031677246e+00,-3.016777515411376953e+00,-3.269459307193756104e-01,-7.214124798774719238e-01,2.111345529556274414e+00,2.971827685832977295e-01,-1.180481433868408203e+00,1.057084202766418457e+00
-3.533601284027099609e+00,-1.230482459068298340e+00,1.669633686542510986e-01,-1.384064078330993652e+00,-1.285925388336181641e+00,-4.592747211456298828e+00,-1.032373785972595215e+00,1.008149266242980957e+00
-1.948499917984008789e+00,-3.019054889678955078e+00,-3.203907907009124756e-01,-7.205054759979248047e-01,2.111524343490600586e+00,2.987231016159057617e-01,-1.179846525192260742e+00,1.057656764984130859e+00
1.251977682113647461e+00,-1.622028470039367676e+00,-9.800561666488647461e-01,1.148379206657409668e+00,6.871508061885833740e-02,-2.231363296508789062e+00,-2.325092554092407227e+00,-7.884647697210311890e-02
-3.537139415740966797e+00,-1.232828021049499512e+00,1.720953881740570068e-01,-1.383888125419616699e+00,-1.285357832908630371e+00,-4.591385364532470703e+00,-1.032613635063171387e+00,1.009324431419372559e+00
-3.503188610076904297e+00,1.333144158124923706e-01,-9.596374034881591797e-01,-7.534786127507686615e-03,-7.453600168228149414e-01,-1.534048438072204590e+00,8.464638590812683105e-01,-4.029445350170135498e-03
-3.503609180450439453e+00,1.297148615121841431e-01,-9.565562009811401367e-01,-7.634623907506465912e-03,-7.415570020675659180e-01,-1.534210562705993652e+00,8.436125516891479492e-01,-5.955033004283905029e-03
1.792972326278686523e+00,1.555575728416442871e-01,1.445588171482086182e-01,-2.028277069330215454e-01,-2.446955680847167969e+00,-4.342822551727294922e+00,-6.184523105621337891e-01,7.909547686576843262e-01
2.277540683746337891e+00,1.708864331245422363e+00,-2.278228402137756348e-01,6.959049403667449951e-02,-6.650605201721191406e-01,1.035008907318115234e+00,-5.144792199134826660e-01,1.031395435333251953e+00
2.280233860015869141e+00,1.706496119499206543e+00,-2.280348837375640869e-01,6.820683181285858154e-02,-6.663610339164733887e-01,1.032029867172241211e+00,-5.151720046997070312e-01,1.030898094177246094e+00
-5.578534007072448730e-01,4.401158392429351807e-01,8.482590913772583008e-01,-1.728433966636657715e-01,-1.084504008293151855e+00,-3.816478252410888672e+00,1.971526145935058594e-01,6.408604383468627930e-01
3.267877995967864990e-01,-1.861557364463806152e+00,7.673249840736389160e-01,4.280036389827728271e-01,4.962980747222900391e-01,-2.524649381637573242e+00,-1.169430255889892578e+00,9.479696154594421387e-01
7.214906215667724609e-01,-1.915273785591125488e+00,-9.749443531036376953e-01,-3.201048672199249268e-01,1.179899871349334717e-01,-2.326119899749755859e+00,-9.931050539016723633e-01,1.145546317100524902e+00
1.964628338813781738e+00,-1.082429766654968262e+00,-8.946025371551513672e-01,-2.141758501529693604e-01,-3.202323913574218750e-01,-3.287660598754882812e+00,-2.223536491394042969e+00,-3.968826234340667725e-01
3.283191621303558350e-01,-1.858457446098327637e+00,7.704572677612304688e-01,4.241234362125396729e-01,5.014848113059997559e-01,-2.522433280944824219e+00,-1.166306495666503906e+00,9.497449994087219238e-01
3.607524633407592773e-01,-1.147369384765625000e+00,-7.100102305412292480e-01,1.048485040664672852e+00,-1.176383137702941895e+00,-3.727563858032226562e+00,-2.025491237640380859e+00,-1.680751740932464600e-01
-3.717056810855865479e-01,-1.383552908897399902e+00,6.811905503273010254e-01,-1.251637458801269531e+00,1.762620925903320312e+00,-1.335291862487792969e+00,-1.808670759201049805e+00,7.779970765113830566e-01
-5.658696889877319336e-01,-1.093449145555496216e-01,-8.206179141998291016e-01,-5.275514125823974609e-01,-1.777612090110778809e+00,-2.667865514755249023e+00,6.980201005935668945e-01,8.302214145660400391e-01
-5.882624536752700806e-02,-1.989978402853012085e-01,-1.491395235061645508e-01,-8.437965512275695801e-01,1.698783338069915771e-01,1.889691501855850220e-01,8.996822237968444824e-01,5.267928242683410645e-01
-2.086592674255371094e+00,-3.073702335357666016e+00,-1.221092119812965393e-01,-6.813980340957641602e-01,2.108532667160034180e+00,3.851209580898284912e-01,-1.109398007392883301e+00,1.049770116806030273e+00
-3.655856609344482422e+00,-1.309004545211791992e+00,3.414685428142547607e-01,-1.376952886581420898e+00,-1.261738181114196777e+00,-4.539421558380126953e+00,-1.037045359611511230e+00,1.043859243392944336e+00
-2.089529514312744141e+00,-3.074501752853393555e+00,-1.183022037148475647e-01,-6.803613901138305664e-01,2.108405113220214844e+00,3.875547945499420166e-01,-1.106967926025390625e+00,1.049088478088378906e+00
-3.526954650878906250e+00,-2.816179394721984863e-02,-8.119707107543945312e-01,-1.086418982595205307e-02,-5.645065307617187500e-01,-1.570295572280883789e+00,7.281540632247924805e-01,-8.279194682836532593e-02
-3.527277708053588867e+00,-3.034697473049163818e-02,-8.097462058067321777e-01,-1.073369290679693222e-02,-5.615852475166320801e-01,-1.570236325263977051e+00,7.269276380538940430e-01,-8.404453843832015991e-02
-1.382578134536743164e+00,9.237794280052185059e-01,-1.533592820167541504e+00,8.603245019912719727e-01,4.563784003257751465e-01,-1.006586670875549316e+00,4.464862048625946045e-01,-3.020157814025878906e-01
-4.218221008777618408e-01,-9.058297872543334961e-01,4.496131241321563721e-01,-1.984676837921142578e+00,-1.105155706405639648e+00,-3.365171909332275391e+00,-6.731965541839599609e-01,7.058844566345214844e-01
-4.215504229068756104e-01,-9.045296907424926758e-01,4.474784135818481445e-01,-1.983206868171691895e+00,-1.109550714492797852e+00,-3.362613677978515625e+00,-6.673938632011413574e-01,7.065279483795166016e-01
-1.069071054458618164e+00,-6.093148589134216309e-01,-8.320629000663757324e-01,-3.112035691738128662e-01,2.119354486465454102e+00,-2.895011305809020996e-01,-4.807429015636444092e-01,-3.573440015316009521e-01
2.827940881252288818e-01,-1.066363930702209473e+00,-7.307701706886291504e-01,1.094816684722900391e+00,-1.278338670730590820e+00,-3.750963687896728516e+00,-1.954427957534790039e+00,-1.948666870594024658e-01
6.811037659645080566e-01,-1.717635393142700195e+00,-1.390319347381591797e+00,1.762288659811019897e-01,3.756308555603027344e-01,-2.079770803451538086e+00,-9.994077682495117188e-01,1.035577416419982910e+00
1.153693914413452148e+00,-1.609495759010314941e+00,-9.839981794357299805e-01,1.197191476821899414e+00,-8.525173366069793701e-02,-2.420999526977539062e+00,-2.338646411895751953e+00,-1.098112091422080994e-01
-5.129600763320922852e-01,6.305527091026306152e-01,8.549584150314331055e-01,-2.034448683261871338e-01,-9.684715867042541504e-01,-3.551047801971435547e+00,3.465678989887237549e-01,6.691539883613586426e-01
1.943316578865051270e+00,1.447209566831588745e-01,-2.369824796915054321e-02,-2.628172636032104492e-01,-2.374804973602294922e+00,-4.258003234863281250e+00,-7.361401319503784180e-01,8.053748011589050293e-01
1.956013560295104980e+00,1.419215202331542969e-01,-1.791425049304962158e-03,-2.555628716945648193e-01,-2.380439758300781250e+00,-4.255133628845214844e+00,-7.329684495925903320e-01,8.078919053077697754e-01
3.276823461055755615e-01,-1.697885870933532715e+00,8.672536015510559082e-01,3.574160337448120117e-01,7.028643488883972168e-01,-2.246185779571533203e+00,-9.437960982322692871e-01,1.016131639480590820e+00
-5.096009969711303711e-01,-1.196108907461166382e-01,-8.771746754646301270e-01,-4.367618262767791748e-01,-1.723207116127014160e+00,-2.488450050354003906e+00,7.864406108856201172e-01,8.483003973960876465e-01
-1.345731139183044434e+00,8.263236284255981445e-01,-1.588331580162048340e+00,9.196416139602661133e-01,4.348242878913879395e-01,-1.200445890426635742e+00,2.738793790340423584e-01,-2.513647675514221191e-01
-1.227142810821533203e+00,-5.253192186355590820e-01,-7.635128498077392578e-01,-2.458286136388778687e-01,2.096814155578613281e+00,-4.531151354312896729e-01,-5.678999423980712891e-01,-4.508062005043029785e-01
6.985899209976196289e-01,-1.717816472053527832e+00,-1.324039459228515625e+00,1.068784743547439575e-01,2.210557609796524048e-01,-2.063365936279296875e+00,-8.496050834655761719e-01,1.085869669914245605e+00
-3.992627561092376709e-01,8.386636972427368164e-01,8.372194766998291016e-01,-2.632467150688171387e-01,-8.131572604179382324e-01,-3.261161327362060547e+00,4.549518525600433350e-01,6.937658190727233887e-01
2.171012878417968750e+00,1.475227773189544678e-01,-1.599868237972259521e-01,-3.207009732723236084e-01,-2.301775217056274414e+00,-4.123592376708984375e+00,-8.634475469589233398e-01,8.287387490272521973e-01
7.581710815429687500e-01,-1.846696019172668457e+00,-1.025249481201171875e+00,-2.298645228147506714e-01,8.298537135124206543e-02,-1.987460851669311523e+00,-7.193846702575683594e-01,1.171909332275390625e+00
7.548907995223999023e-01,-1.836993098258972168e+00,-1.050746083259582520e+00,-2.013675868511199951e-01,8.915309607982635498e-02,-1.996956825256347656e+00,-7.273288965225219727e-01,1.167307019233703613e+00
7.568263411521911621e-01,-1.840871810913085938e+00,-1.040008783340454102e+00,-2.131822705268859863e-01,8.644998073577880859e-02,-1.990078926086425781e+00,-7.220425605773925781e-01,1.169541954994201660e+00
-4.652003049850463867e-01,-1.104168742895126343e-01,-9.202701449394226074e-01,-3.631843924522399902e-01,-1.675416350364685059e+00,-2.304484367370605469e+00,8.788735270500183105e-01,8.573864698410034180e-01
-4.636810719966888428e-01,-1.098512411117553711e-01,-9.271839857101440430e-01,-3.548673689365386963e-01,-1.673517465591430664e+00,-2.305523395538330078e+00,8.774077892303466797e-01,8.575094342231750488e-01
-1.270983695983886719e+00,7.394482493400573730e-01,-1.658617019653320312e+00,9.820023179054260254e-01,3.929200768470764160e-01,-1.361211776733398438e+00,1.473956704139709473e-01,-1.871169805526733398e-01
-1.355914831161499023e+00,-4.227606058120727539e-01,-7.201167941093444824e-01,-1.541622430086135864e-01,2.078678607940673828e+00,-6.198264360427856445e-01,-6.664321422576904297e-01,-5.390716195106506348e-01
6.247268319129943848e-01,-9.764833450317382812e-01,9.187076091766357422e-01,-3.399972617626190186e-02,1.200537085533142090e+00,-1.804059505462646484e+00,-6.018424034118652344e-01,1.091830134391784668e+00
7.159490585327148438e-01,-1.717985272407531738e+00,-1.289176940917968750e+00,6.679062545299530029e-02,1.217833161354064941e-01,-2.059155941009521484e+00,-7.683708667755126953e-01,1.115510106086730957e+00
7.176582813262939453e-01,-1.720404744148254395e+00,-1.284083127975463867e+00,6.107930839061737061e-02,1.190519779920578003e-01,-2.056515932083129883e+00,-7.650355696678161621e-01,1.117436885833740234e+00
2.366471052169799805e+00,1.363751888275146484e-01,-2.734734714031219482e-01,-3.769005239009857178e-01,-2.204072475433349609e+00,-4.007653713226318359e+00,-9.936940670013427734e-01,8.436803221702575684e-01
-3.541571140289306641e+00,-1.764044612646102905e-01,-6.469418406486511230e-01,1.376726571470499039e-02,-3.240007758140563965e-01,-1.576906085014343262e+00,6.889429092407226562e-01,-1.558561325073242188e-01
-3.541790723800659180e+00,-1.767238974571228027e-01,-6.463550329208374023e-01,1.288254652172327042e-02,-3.247225284576416016e-01,-1.575280785560607910e+00,6.871426105499267578e-01,-1.569781899452209473e-01
-1.171383380889892578e+00,6.710470318794250488e-01,-1.737575173377990723e+00,1.043354868888854980e+00,3.306862711906433105e-01,-1.466497659683227539e+00,8.914805948734283447e-02,-1.146558299660682678e-01
-1.428887009620666504e+00,-3.315605223178863525e-01,-7.048560976982116699e-01,-7.129205763339996338e-02,2.063592672348022461e+00,-7.421907186508178711e-01,-7.328190803527832031e-01,-6.031124591827392578e-01
7.997802644968032837e-02,1.436187624931335449e+00,5.688638687133789062e-01,-4.057690501213073730e-01,-6.484138369560241699e-01,-2.714514732360839844e+00,5.358716249465942383e-01,6.113263964653015137e-01
1.061658382415771484e+00,-3.486359417438507080e-01,6.690962314605712891e-01,-2.774138748645782471e-01,1.297971487045288086e+00,-1.543279051780700684e+00,-5.941928029060363770e-01,9.888381361961364746e-01
2.687355041503906250e+00,9.125975966453552246e-01,-2.356130182743072510e-01,-4.581375978887081146e-03,-6.025503277778625488e-01,8.578734397888183594e-01,-5.793678760528564453e-01,9.957782626152038574e-01
2.507154941558837891e+00,9.138099849224090576e-02,-3.296206891536712646e-01,-4.107079207897186279e-01,-2.105529069900512695e+00,-3.937174558639526367e+00,-1.108942747116088867e+00,8.538345098495483398e-01
-3.564298391342163086e+00,-2.263494580984115601e-01,-5.927163958549499512e-01,2.921326458454132080e-02,-2.408924549818038940e-01,-1.576242923736572266e+00,6.826788187026977539e-01,-1.731606125831604004e-01
-1.458842158317565918e+00,-2.704685330390930176e-01,-7.094621658325195312e-01,-8.265896700322628021e-03,2.043852567672729492e+00,-8.118577003479003906e-01,-7.597739100456237793e-01,-6.357742547988891602e-01
-1.082027554512023926e+00,6.214689612388610840e-01,-1.801254391670227051e+00,1.088761687278747559e+00,2.712042331695556641e-01,-1.532528877258300781e+00,6.764072179794311523e-02,-5.213486403226852417e-02
-1.095439672470092773e+00,6.273311972618103027e-01,-1.793349146842956543e+00,1.084528326988220215e+00,2.800818085670471191e-01,-1.531542181968688965e+00,6.338934600353240967e-02,-6.157466024160385132e-02
-1.110093235969543457e+00,6.335685253143310547e-01,-1.784154176712036133e+00,1.079533815383911133e+00,2.908567190170288086e-01,-1.529429554939270020e+00,5.881968513131141663e-02,-7.229866832494735718e-02
3.990356028079986572e-01,1.735024333000183105e+00,3.341424167156219482e-01,-4.244171082973480225e-01,-6.641533374786376953e-01,-2.401023864746093750e+00,5.486560463905334473e-01,5.447226166725158691e-01
4.178852438926696777e-01,1.749039292335510254e+00,3.196331560611724854e-01,-4.280499219894409180e-01,-6.770371794700622559e-01,-2.397160768508911133e+00,5.439571142196655273e-01,5.396218895912170410e-01
